timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1694.00;295.59;flow_0.11;-95926536#11_0;3.25;0.00;6.12;vehDist13;13.410297;52.503808
1694.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1694.00;295.45;flow_0.13;-32977011#3_0;5.34;0.00;5.55;vehDist94;13.420682;52.500916
1694.00;300.84;flow_0.14;172425925_0;66.35;0.00;6.97;vehDist85;13.428912;52.498598
1695.00;295.30;flow_0.11;-95926536#11_0;9.03;0.00;5.79;vehDist13;13.410219;52.503830
1695.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1695.00;295.45;flow_0.13;-32977011#3_0;10.91;0.00;5.58;vehDist94;13.420607;52.500937
1695.00;300.84;flow_0.14;172425925_0;73.33;0.00;6.98;vehDist85;13.428823;52.498629
1696.00;296.28;flow_0.11;-95926536#11_0;14.91;0.00;5.87;vehDist13;13.410141;52.503852
1696.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1696.00;295.45;flow_0.13;-32977011#3_0;16.61;0.00;5.69;vehDist94;13.420530;52.500958
1696.00;300.84;flow_0.14;172425925_0;80.27;0.00;6.94;vehDist85;13.428734;52.498660
1697.00;296.28;flow_0.11;-95926536#11_0;20.88;0.00;5.97;vehDist13;13.410061;52.503874
1697.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1697.00;295.45;flow_0.13;-32977011#3_0;22.24;0.00;5.63;vehDist94;13.420455;52.500979
1697.00;300.84;flow_0.14;172425925_0;87.29;0.00;7.02;vehDist85;13.428644;52.498691
1698.00;295.63;flow_0.11;-95926536#11_0;26.72;0.00;5.83;vehDist13;13.409983;52.503896
1698.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1698.00;295.48;flow_0.13;:2114455917_4_0;0.55;0.00;5.51;vehDist94;13.420381;52.500999
1698.00;300.40;flow_0.14;241020237#0_0;0.69;0.00;6.74;vehDist85;13.428556;52.498721
1699.00;295.63;flow_0.11;-95926536#11_0;32.74;0.00;6.03;vehDist13;13.409902;52.503918
1699.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1699.00;295.53;flow_0.13;:2114455917_4_0;5.89;0.00;5.34;vehDist94;13.420309;52.501019
1699.00;299.83;flow_0.14;241020237#0_0;7.70;0.00;7.02;vehDist85;13.428466;52.498751
1700.00;296.27;flow_0.11;-95926536#11_0;38.54;0.00;5.80;vehDist13;13.409824;52.503940
1700.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1700.00;295.49;flow_0.13;-32977011#2_0;2.09;0.00;5.60;vehDist94;13.420234;52.501039
1700.00;299.83;flow_0.14;241020237#0_0;14.59;0.00;6.88;vehDist85;13.428377;52.498781
1701.00;296.27;flow_0.11;-95926536#11_0;44.37;0.00;5.84;vehDist13;13.409746;52.503963
1701.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1701.00;295.49;flow_0.13;-32977011#2_0;7.70;0.00;5.61;vehDist94;13.420159;52.501060
1701.00;299.83;flow_0.14;241020237#0_0;21.61;0.00;7.02;vehDist85;13.428286;52.498811
1702.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1702.00;295.49;flow_0.13;-32977011#2_0;13.23;0.00;5.53;vehDist94;13.420084;52.501080
1702.00;299.83;flow_0.14;241020237#0_0;28.32;0.00;6.71;vehDist85;13.428199;52.498840
1703.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1703.00;295.49;flow_0.13;-32977011#2_0;18.69;0.00;5.46;vehDist94;13.420011;52.501101
1703.00;299.83;flow_0.14;241020237#0_0;35.39;0.00;7.07;vehDist85;13.428108;52.498870
1704.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1704.00;295.49;flow_0.13;-32977011#2_0;24.20;0.00;5.51;vehDist94;13.419937;52.501121
1704.00;299.83;flow_0.14;241020237#0_0;42.49;0.00;7.09;vehDist85;13.428016;52.498901
1705.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1705.00;295.49;flow_0.13;-32977011#2_0;29.59;0.00;5.39;vehDist94;13.419865;52.501141
1705.00;299.81;flow_0.14;241020237#0_0;49.59;0.00;7.11;vehDist85;13.427924;52.498931
1706.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1706.00;295.49;flow_0.13;-32977011#2_0;34.97;0.00;5.38;vehDist94;13.419792;52.501161
1706.00;299.81;flow_0.14;241020237#0_0;56.35;0.00;6.76;vehDist85;13.427837;52.498960
1707.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1707.00;295.49;flow_0.13;-32977011#2_0;40.45;0.00;5.48;vehDist94;13.419719;52.501181
1707.00;300.05;flow_0.14;241020237#1_0;1.58;0.00;6.89;vehDist85;13.427748;52.498990
1708.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1708.00;295.48;flow_0.13;-32977011#2_0;45.96;0.00;5.50;vehDist94;13.419645;52.501201
1708.00;301.59;flow_0.14;241020237#2_0;1.81;0.00;6.98;vehDist85;13.427659;52.499020
1709.00;251.79;flow_0.12;:4613853857_0_0;7.22;0.00;0.00;vehDist47;13.415024;52.502513
1709.00;295.45;flow_0.13;-32977011#2_0;51.57;0.00;5.62;vehDist94;13.419569;52.501222
1709.00;299.38;flow_0.14;241020237#3_0;1.10;0.00;7.10;vehDist85;13.427565;52.499052
1710.00;251.79;flow_0.12;:4613853857_0_0;7.67;0.00;0.45;vehDist47;13.415018;52.502512
1710.00;295.45;flow_0.13;-32977011#2_0;54.40;0.00;2.83;vehDist94;13.419531;52.501232
1710.00;299.07;flow_0.14;241020237#3_0;6.29;0.00;5.18;vehDist85;13.427498;52.499073
1711.00;251.81;flow_0.12;370648473#2_0;0.01;0.00;0.36;vehDist47;13.415013;52.502510
1711.00;295.45;flow_0.13;-32977011#2_0;54.40;0.00;0.00;vehDist94;13.419531;52.501232
1711.00;299.07;flow_0.14;241020237#3_0;8.47;0.00;2.18;vehDist85;13.427469;52.499083
1712.00;251.94;flow_0.12;370648473#2_0;0.07;0.00;0.06;vehDist47;13.415012;52.502510
