timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
131.00;300.844334;flow_0.1;172425925_0;47.548850;0.000000;5.063961;vehDist0;13.429153;52.498514
132.00;295.643743;flow_0.0;-32977011#4_0;35.288411;0.000000;5.294773;vehDist0;13.422069;52.500533
132.00;300.844334;flow_0.1;172425925_0;52.692440;0.000000;5.143590;vehDist0;13.429087;52.498537
133.00;295.643743;flow_0.0;-32977011#4_0;40.499625;0.000000;5.211215;vehDist0;13.421999;52.500552
133.00;300.843499;flow_0.1;172425925_0;58.117872;0.000000;5.425432;vehDist0;13.429017;52.498561
134.00;295.643743;flow_0.0;-32977011#4_0;45.765012;0.000000;5.265387;vehDist0;13.421929;52.500571
134.00;300.841768;flow_0.1;172425925_0;63.562126;0.000000;5.444254;vehDist0;13.428948;52.498585
135.00;295.643743;flow_0.0;-32977011#4_0;50.942875;0.000000;5.177863;vehDist0;13.421859;52.500591
135.00;300.841768;flow_0.1;172425925_0;69.117508;0.000000;5.555382;vehDist0;13.428876;52.498610
136.00;295.643743;flow_0.0;-32977011#4_0;56.372202;0.000000;5.429327;vehDist0;13.421787;52.500611
136.00;300.841768;flow_0.1;172425925_0;74.150318;0.000000;5.032810;vehDist0;13.428812;52.498632
137.00;295.643743;flow_0.0;-32977011#4_0;61.638937;0.000000;5.266734;vehDist0;13.421716;52.500630
137.00;300.841768;flow_0.1;172425925_0;79.364493;0.000000;5.214175;vehDist0;13.428745;52.498656
138.00;295.643743;flow_0.0;-32977011#4_0;67.049717;0.000000;5.410780;vehDist0;13.421643;52.500650
138.00;300.841768;flow_0.1;172425925_0;84.785704;0.000000;5.421211;vehDist0;13.428676;52.498680
139.00;295.643743;flow_0.0;-32977011#4_0;72.514727;0.000000;5.465010;vehDist0;13.421570;52.500671
139.00;300.841768;flow_0.1;172425925_0;90.323909;0.000000;5.538205;vehDist0;13.428605;52.498704
140.00;295.643743;flow_0.0;-32977011#4_0;77.707221;0.000000;5.192495;vehDist0;13.421500;52.500690
140.00;299.833875;flow_0.1;241020237#0_0;2.101055;0.000000;5.117147;vehDist0;13.428538;52.498727
141.00;295.643743;flow_0.0;-32977011#4_0;83.160668;0.000000;5.453447;vehDist0;13.421427;52.500710
141.00;299.833875;flow_0.1;241020237#0_0;7.199523;0.000000;5.098468;vehDist0;13.428472;52.498749
142.00;295.643743;flow_0.0;-32977011#4_0;88.413508;0.000000;5.252839;vehDist0;13.421357;52.500730
142.00;299.833875;flow_0.1;241020237#0_0;12.156498;0.000000;4.956975;vehDist0;13.428408;52.498770
143.00;295.643743;flow_0.0;-32977011#4_0;93.650559;0.000000;5.237052;vehDist0;13.421286;52.500749
143.00;299.833875;flow_0.1;241020237#0_0;17.616357;0.000000;5.459859;vehDist0;13.428338;52.498794
144.00;295.643743;flow_0.0;-32977011#4_0;98.860054;0.000000;5.209495;vehDist0;13.421217;52.500769
144.00;299.833875;flow_0.1;241020237#0_0;22.647115;0.000000;5.030758;vehDist0;13.428272;52.498815
145.00;295.643743;flow_0.0;-32977011#4_0;104.202733;0.000000;5.342679;vehDist0;13.421145;52.500788
145.00;299.833875;flow_0.1;241020237#0_0;28.009973;0.000000;5.362858;vehDist0;13.428203;52.498838
146.00;295.643743;flow_0.0;-32977011#4_0;109.186799;0.000000;4.984066;vehDist0;13.421078;52.500807
146.00;299.833875;flow_0.1;241020237#0_0;33.335399;0.000000;5.325426;vehDist0;13.428134;52.498861
147.00;295.643743;flow_0.0;-32977011#4_0;114.399969;0.000000;5.213171;vehDist0;13.421008;52.500826
147.00;299.833875;flow_0.1;241020237#0_0;38.700219;0.000000;5.364820;vehDist0;13.428065;52.498884
148.00;295.643743;flow_0.0;-32977011#4_0;119.865871;0.000000;5.465902;vehDist0;13.420935;52.500847
148.00;299.833875;flow_0.1;241020237#0_0;43.751723;0.000000;5.051504;vehDist0;13.428000;52.498906
149.00;295.622610;flow_0.0;:4030311580_0_0;1.081683;0.000000;5.165813;vehDist0;13.420865;52.500866
149.00;299.811966;flow_0.1;241020237#0_0;48.864883;0.000000;5.113160;vehDist0;13.427933;52.498928
150.00;295.612478;flow_0.0;:4030311580_0_0;6.575232;0.000000;5.493549;vehDist0;13.420792;52.500886
150.00;299.811966;flow_0.1;241020237#0_0;54.213023;0.000000;5.348140;vehDist0;13.427864;52.498951
151.00;295.453383;flow_0.0;-32977011#3_0;2.234427;0.000000;5.079195;vehDist0;13.420724;52.500905
151.00;299.943529;flow_0.1;:1528011425_3_0;2.543222;0.000000;4.970200;vehDist0;13.427800;52.498972
152.00;295.453383;flow_0.0;-32977011#3_0;7.246109;0.000000;5.011682;vehDist0;13.420656;52.500923
