timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
91.00;10.420379;flow_0.0;-29400740#5_0;90.193070;0.000000;2.725498;vehDist;13.331110;52.529880
91.00;281.503161;flow_0.1;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;0.267734;0.000000;0.856517;vehDist;13.330823;52.527260
92.00;10.420379;flow_0.0;-29400740#5_0;92.912600;0.000000;2.719531;vehDist;13.331116;52.529904
92.00;286.642091;flow_0.1;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;1.600342;0.000000;1.332608;vehDist;13.330804;52.527263
93.00;10.420379;flow_0.0;-29400740#5_0;95.668199;0.000000;2.755599;vehDist;13.331123;52.529928
93.00;286.642091;flow_0.1;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;3.236160;0.000000;1.635818;vehDist;13.330781;52.527267
94.00;10.420379;flow_0.0;-29400740#5_0;98.392833;0.000000;2.724634;vehDist;13.331129;52.529952
94.00;303.949193;flow_0.1;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;5.321214;0.000000;2.085054;vehDist;13.330754;52.527276
95.00;10.420379;flow_0.0;-29400740#5_0;101.057933;0.000000;2.665100;vehDist;13.331135;52.529976
95.00;322.605836;flow_0.1;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;7.899261;0.000000;2.578046;vehDist;13.330727;52.527291
96.00;10.420379;flow_0.0;-29400740#5_0;103.554628;0.000000;2.496695;vehDist;13.331141;52.529998
96.00;356.509609;flow_0.1;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;10.995649;0.000000;3.096389;vehDist;13.330715;52.527317
96.00;280.472929;flow_0.2;482223508#0_0;1.700000;0.000000;0.000000;vehDist;13.331276;52.527215
97.00;10.420379;flow_0.0;-29400740#5_0;106.060876;0.000000;2.506249;vehDist;13.331147;52.530020
97.00;9.559262;flow_0.1;4703556#1_0;1.818644;0.000000;3.392994;vehDist;13.330702;52.527349
97.00;280.472929;flow_0.2;482223508#0_0;2.281244;0.000000;0.581244;vehDist;13.331268;52.527216
98.00;10.420379;flow_0.0;-29400740#5_0;108.568760;0.000000;2.507884;vehDist;13.331153;52.530043
98.00;9.559262;flow_0.1;4703556#1_0;5.708276;0.000000;3.889632;vehDist;13.330710;52.527384
98.00;280.472929;flow_0.2;482223508#0_0;3.471154;0.000000;1.189910;vehDist;13.331251;52.527217
99.00;10.420379;flow_0.0;-29400740#5_0;111.320796;0.000000;2.752036;vehDist;13.331159;52.530067
99.00;9.559262;flow_0.1;4703556#1_0;10.128189;0.000000;4.419913;vehDist;13.330719;52.527423
99.00;280.472929;flow_0.2;482223508#0_0;5.499130;0.000000;2.027977;vehDist;13.331221;52.527220
100.00;10.420379;flow_0.0;-29400740#5_0;113.764260;0.000000;2.443464;vehDist;13.331165;52.530089
100.00;9.559262;flow_0.1;4703556#1_0;15.047877;0.000000;4.919689;vehDist;13.330730;52.527467
100.00;280.472929;flow_0.2;482223508#0_0;8.056087;0.000000;2.556956;vehDist;13.331184;52.527224
101.00;10.420379;flow_0.0;-29400740#5_0;116.121607;0.000000;2.357347;vehDist;13.331170;52.530110
101.00;9.559262;flow_0.1;4703556#1_0;20.464901;0.000000;5.417024;vehDist;13.330741;52.527515
101.00;280.472929;flow_0.2;482223508#0_0;11.530792;0.000000;3.474705;vehDist;13.331133;52.527229
102.00;10.420379;flow_0.0;-29400740#5_0;118.461219;0.000000;2.339612;vehDist;13.331176;52.530131
102.00;9.559262;flow_0.1;4703556#1_0;26.162239;0.000000;5.697338;vehDist;13.330753;52.527566
102.00;280.472929;flow_0.2;482223508#0_0;15.618013;0.000000;4.087221;vehDist;13.331074;52.527235
103.00;10.420379;flow_0.0;-29400740#5_0;120.995924;0.000000;2.534705;vehDist;13.331182;52.530153
103.00;9.559262;flow_0.1;4703556#1_0;32.200717;0.000000;6.038478;vehDist;13.330766;52.527619
103.00;280.472929;flow_0.2;482223508#0_0;20.431454;0.000000;4.813441;vehDist;13.331004;52.527242
104.00;10.420379;flow_0.0;-29400740#5_0;123.300932;0.000000;2.305008;vehDist;13.331187;52.530173
104.00;9.559262;flow_0.1;4703556#1_0;38.582872;0.000000;6.382155;vehDist;13.330779;52.527676
104.00;280.472929;flow_0.2;482223508#0_0;25.939902;0.000000;5.508447;vehDist;13.330923;52.527249
105.00;10.420379;flow_0.0;-29400740#5_0;125.619501;0.000000;2.318570;vehDist;13.331192;52.530194
105.00;9.559262;flow_0.1;4703556#1_0;45.421701;0.000000;6.838829;vehDist;13.330794;52.527737
105.00;280.472929;flow_0.2;482223508#0_0;32.296006;0.000000;6.356105;vehDist;13.330831;52.527259
106.00;10.420379;flow_0.0;-29400740#5_0;128.011366;0.000000;2.391865;vehDist;13.331198;52.530215
106.00;9.559262;flow_0.1;4703556#1_0;52.639690;0.000000;7.217989;vehDist;13.330809;52.527801
106.00;305.317649;flow_0.2;:cluster_26726587_26984409_29927301_5500265034_5500265035_5500265036_5500265037_5500265038_5500265039_5500265040_5500265041_5500265042_5500265043_5500265044_6_0;6.547524;0.000000;6.831518;vehDist;13.330739;52.527282
107.00;10.420379;flow_0.0;-29400740#5_0;130.431865;0.000000;2.420499;vehDist;13.331204;52.530237
107.00;9.559262;flow_0.1;4703556#1_0;60.288429;0.000000;7.648739;vehDist;13.330825;52.527869
107.00;331.477632;flow_0.2;4703556#1_0;0.794738;0.000000;6.817214;vehDist;13.330699;52.527340
108.00;10.420379;flow_0.0;-29400740#5_0;132.865889;0.000000;2.434023;vehDist;13.331209;52.530258
108.00;9.559262;flow_0.1;4703556#1_0;67.991305;0.000000;7.702877;vehDist;13.330841;52.527938
108.00;9.559262;flow_0.2;4703556#1_0;8.425780;0.000000;7.631041;vehDist;13.330716;52.527408
109.00;10.420379;flow_0.0;-29400740#5_0;135.417805;0.000000;2.551916;vehDist;13.331215;52.530281
109.00;9.559262;flow_0.1;4703556#1_0;75.666131;0.000000;7.674826;vehDist;13.330858;52.528006
109.00;9.559262;flow_0.2;4703556#1_0;15.888322;0.000000;7.462542;vehDist;13.330731;52.527474
110.00;10.420379;flow_0.0;-29400740#5_0;138.118082;0.000000;2.700277;vehDist;13.331221;52.530305
110.00;9.559262;flow_0.1;4703556#1_0;83.336904;0.000000;7.670773;vehDist;13.330874;52.528074
110.00;9.559262;flow_0.2;4703556#1_0;23.669401;0.000000;7.781079;vehDist;13.330748;52.527543
111.00;10.420379;flow_0.0;-29400740#5_0;140.731117;0.000000;2.613035;vehDist;13.331228;52.530328
111.00;9.559262;flow_0.1;4703556#1_0;90.957843;0.000000;7.620939;vehDist;13.330890;52.528142
111.00;9.559262;flow_0.2;4703556#1_0;31.248794;0.000000;7.579394;vehDist;13.330764;52.527611
112.00;10.420379;flow_0.0;-29400740#5_0;143.413731;0.000000;2.682614;vehDist;13.331234;52.530352
112.00;9.559262;flow_0.1;4703556#1_0;98.480852;0.000000;7.523010;vehDist;13.330906;52.528209
112.00;9.559262;flow_0.2;4703556#1_0;39.047473;0.000000;7.798679;vehDist;13.330780;52.527680
113.00;10.420379;flow_0.0;-29400740#5_0;146.042404;0.000000;2.628673;vehDist;13.331240;52.530375
113.00;9.559262;flow_0.1;4703556#1_0;106.096350;0.000000;7.615498;vehDist;13.330922;52.528277
113.00;9.559262;flow_0.2;4703556#1_0;46.598812;0.000000;7.551339;vehDist;13.330796;52.527747
114.00;10.420379;flow_0.0;-29400740#5_0;148.440901;0.000000;2.398496;vehDist;13.331245;52.530397
114.00;9.559262;flow_0.1;4703556#1_0;113.826242;0.000000;7.729892;vehDist;13.330938;52.528345
114.00;9.559262;flow_0.2;4703556#1_0;54.347155;0.000000;7.748344;vehDist;13.330813;52.527816
115.00;10.420379;flow_0.0;-29400740#5_0;150.880978;0.000000;2.440078;vehDist;13.331251;52.530418
115.00;9.559262;flow_0.1;4703556#1_0;121.430206;0.000000;7.603964;vehDist;13.330954;52.528413
115.00;9.559262;flow_0.2;4703556#1_0;61.874555;0.000000;7.527400;vehDist;13.330828;52.527883
116.00;10.420379;flow_0.0;-29400740#5_0;153.529523;0.000000;2.648544;vehDist;13.331257;52.530442
116.00;9.559262;flow_0.1;4703556#1_0;128.011631;0.000000;6.581425;vehDist;13.330968;52.528472
116.00;9.559262;flow_0.2;4703556#1_0;69.582438;0.000000;7.707883;vehDist;13.330845;52.527952
117.00;10.420379;flow_0.0;-29400740#5_0;156.086161;0.000000;2.556638;vehDist;13.331263;52.530464
117.00;282.639985;flow_0.1;203910785_0;1.353402;0.000000;4.131770;vehDist;13.330930;52.528492
117.00;9.559262;flow_0.2;4703556#1_0;77.021759;0.000000;7.439321;vehDist;13.330860;52.528018
118.00;10.420379;flow_0.0;-29400740#5_0;158.775309;0.000000;2.689148;vehDist;13.331270;52.530488
118.00;281.390336;flow_0.1;203910785_0;5.847121;0.000000;4.493720;vehDist;13.330865;52.528499
118.00;9.559262;flow_0.2;4703556#1_0;84.434873;0.000000;7.413114;vehDist;13.330876;52.528084
119.00;10.420379;flow_0.0;-29400740#5_0;161.498933;0.000000;2.723624;vehDist;13.331276;52.530513
119.00;308.356926;flow_0.1;:29927303_0_0;3.776930;0.000000;4.919809;vehDist;13.330799;52.528516
119.00;9.559262;flow_0.2;4703556#1_0;91.998771;0.000000;7.563897;vehDist;13.330892;52.528151
120.00;10.420379;flow_0.0;-29400740#5_0;164.284110;0.000000;2.785177;vehDist;13.331282;52.530537
120.00;350.351955;flow_0.1;:29927303_0_0;7.421012;0.000000;3.644082;vehDist;13.330780;52.528546
120.00;9.559262;flow_0.2;4703556#1_0;99.399830;0.000000;7.401059;vehDist;13.330908;52.528217
121.00;10.420379;flow_0.0;-29400740#5_0;167.079661;0.000000;2.795551;vehDist;13.331289;52.530562
121.00;358.193161;flow_0.1;-405894861_0;2.767618;0.000000;2.946606;vehDist;13.330778;52.528573
121.00;9.559262;flow_0.2;4703556#1_0;106.860864;0.000000;7.461033;vehDist;13.330923;52.528283
122.00;10.420379;flow_0.0;-29400740#5_0;169.442704;0.000000;2.363043;vehDist;13.331294;52.530583
122.00;9.677013;flow_0.1;-405894861_0;5.664107;0.000000;2.896489;vehDist;13.330783;52.528599
122.00;9.559262;flow_0.2;4703556#1_0;114.405210;0.000000;7.544347;vehDist;13.330939;52.528351
123.00;10.420379;flow_0.0;-29400740#5_0;171.988680;0.000000;2.545975;vehDist;13.331300;52.530606
123.00;9.677013;flow_0.1;-405894861_0;8.656030;0.000000;2.991923;vehDist;13.330789;52.528625
123.00;9.559262;flow_0.2;4703556#1_0;121.869450;0.000000;7.464239;vehDist;13.330955;52.528417
124.00;10.420379;flow_0.0;-29400740#5_0;174.715009;0.000000;2.726329;vehDist;13.331307;52.530630
124.00;9.677013;flow_0.1;-405894861_0;11.659072;0.000000;3.003041;vehDist;13.330795;52.528652
124.00;9.559262;flow_0.2;4703556#1_0;128.032774;0.000000;6.163324;vehDist;13.330968;52.528472
125.00;10.420379;flow_0.0;-29400740#5_0;177.115069;0.000000;2.400060;vehDist;13.331312;52.530651
125.00;9.677013;flow_0.1;-405894861_0;14.512565;0.000000;2.853494;vehDist;13.330802;52.528677
125.00;287.888253;flow_0.2;203910785_0;0.749737;0.000000;3.506963;vehDist;13.330938;52.528491
126.00;10.420379;flow_0.0;-29400740#5_0;179.844656;0.000000;2.729586;vehDist;13.331319;52.530675
126.00;9.677013;flow_0.1;-405894861_0;17.498088;0.000000;2.985523;vehDist;13.330808;52.528704
