timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
35.00;138.564999;f_1.1;151850904#2_0;74.656714;0.000000;4.954273;vehDist74;11.548653;48.158295
35.00;138.564196;f_1.2;151850904#2_1;72.328686;0.000000;5.680345;vehDist29;11.548666;48.158329
35.00;138.564999;f_1.3;151850904#2_0;24.098745;0.000000;4.770210;vehDist41;11.548220;48.158645
35.00;138.564999;f_1.4;151850904#2_0;4.347784;0.000000;5.105592;vehDist34;11.548051;48.158783
35.00;137.050007;f_1.5;151850904#1_0;23.239668;0.000000;3.531955;vehDist69;11.547786;48.158991
35.00;137.050007;f_1.6;151850904#1_1;14.514681;0.000000;3.663627;vehDist10;11.547741;48.159069
35.00;137.050007;f_1.7;151850904#1_0;2.230901;0.000000;0.530901;vehDist46;11.547600;48.159133
36.00;138.437558;f_1.0;151850904#3_0;28.404648;0.000000;5.545605;vehDist4;11.549153;48.157891
36.00;138.564999;f_1.1;151850904#2_0;79.667559;0.000000;5.010845;vehDist74;11.548696;48.158260
36.00;138.564196;f_1.2;151850904#2_1;78.048596;0.000000;5.719910;vehDist29;11.548715;48.158289
36.00;138.564999;f_1.3;151850904#2_0;28.657974;0.000000;4.559229;vehDist41;11.548259;48.158614
36.00;138.564999;f_1.4;151850904#2_0;9.473482;0.000000;5.125698;vehDist34;11.548095;48.158747
36.00;137.050007;f_1.5;151850904#1_0;27.006050;0.000000;3.766382;vehDist69;11.547819;48.158965
36.00;137.050007;f_1.6;151850904#1_1;18.928220;0.000000;4.413539;vehDist10;11.547780;48.159039
36.00;137.050007;f_1.7;151850904#1_0;3.205469;0.000000;0.974568;vehDist46;11.547609;48.159126
37.00;138.437558;f_1.0;151850904#3_0;33.960271;0.000000;5.555623;vehDist4;11.549200;48.157852
37.00;138.564999;f_1.1;151850904#2_0;84.694272;0.000000;5.026713;vehDist74;11.548739;48.158225
37.00;138.564196;f_1.2;151850904#2_1;83.757920;0.000000;5.709325;vehDist29;11.548764;48.158250
37.00;138.564999;f_1.3;151850904#2_0;33.425330;0.000000;4.767356;vehDist41;11.548300;48.158581
37.00;138.564999;f_1.4;151850904#2_0;14.486979;0.000000;5.013497;vehDist34;11.548138;48.158712
37.00;137.050007;f_1.5;151850904#1_0;31.058225;0.000000;4.052175;vehDist69;11.547855;48.158937
37.00;137.050007;f_1.6;151850904#1_1;23.999777;0.000000;5.071557;vehDist10;11.547825;48.159004
37.00;137.050007;f_1.7;151850904#1_0;4.574468;0.000000;1.368999;vehDist46;11.547621;48.159117
38.00;138.437558;f_1.0;151850904#3_0;39.523363;0.000000;5.563092;vehDist4;11.549248;48.157814
38.00;138.564999;f_1.1;151850904#2_0;89.783011;0.000000;5.088739;vehDist74;11.548782;48.158190
38.00;138.564196;f_1.2;151850904#2_1;89.404410;0.000000;5.646489;vehDist29;11.548812;48.158211
38.00;138.564999;f_1.3;151850904#2_0;37.927985;0.000000;4.502655;vehDist41;11.548339;48.158550
38.00;138.564999;f_1.4;151850904#2_0;19.431978;0.000000;4.944999;vehDist34;11.548180;48.158678
