timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2052.00;295.49;flow_0.16;-32977011#2_0;22.92;0.00;6.39;vehDist48;13.419954;52.501116
2052.00;300.84;flow_0.17;172425925_0;35.43;0.00;5.10;vehDist73;13.429308;52.498460
2053.00;237.93;flow_0.15;262117177_0;19.98;0.00;7.53;vehDist45;13.410479;52.503839
2053.00;295.49;flow_0.16;-32977011#2_0;29.19;0.00;6.27;vehDist48;13.419870;52.501139
2053.00;300.84;flow_0.17;172425925_0;40.92;0.00;5.49;vehDist73;13.429238;52.498485
2054.00;231.45;flow_0.15;:287447548_0_0;1.58;0.00;7.34;vehDist45;13.410396;52.503795
2054.00;295.49;flow_0.16;-32977011#2_0;35.69;0.00;6.50;vehDist48;13.419783;52.501163
2054.00;300.84;flow_0.17;172425925_0;46.74;0.00;5.82;vehDist73;13.429163;52.498511
2055.00;295.59;flow_0.15;-95926536#11_0;3.51;0.00;7.44;vehDist45;13.410293;52.503809
2055.00;295.49;flow_0.16;-32977011#2_0;42.40;0.00;6.70;vehDist48;13.419693;52.501188
2055.00;300.84;flow_0.17;172425925_0;53.05;0.00;6.31;vehDist73;13.429082;52.498539
2056.00;295.72;flow_0.15;-95926536#11_0;10.85;0.00;7.34;vehDist45;13.410195;52.503836
2056.00;295.45;flow_0.16;-32977011#2_0;48.73;0.00;6.34;vehDist48;13.419607;52.501211
2056.00;300.84;flow_0.17;172425925_0;59.90;0.00;6.85;vehDist73;13.428994;52.498569
2057.00;296.28;flow_0.15;-95926536#11_0;18.16;0.00;7.31;vehDist45;13.410097;52.503864
2057.00;295.45;flow_0.16;-32977011#2_0;55.33;0.00;6.60;vehDist48;13.419519;52.501236
2057.00;300.84;flow_0.17;172425925_0;67.11;0.00;7.20;vehDist73;13.428902;52.498601
2058.00;295.63;flow_0.15;-95926536#11_0;25.34;0.00;7.18;vehDist45;13.410001;52.503891
2058.00;295.53;flow_0.16;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;6.60;0.00;6.67;vehDist48;13.419429;52.501260
2058.00;300.84;flow_0.17;172425925_0;74.21;0.00;7.10;vehDist73;13.428811;52.498633
2059.00;295.63;flow_0.15;-95926536#11_0;32.78;0.00;7.44;vehDist45;13.409901;52.503919
2059.00;295.53;flow_0.16;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;12.92;0.00;6.32;vehDist48;13.419344;52.501284
2059.00;300.84;flow_0.17;172425925_0;81.34;0.00;7.13;vehDist73;13.428720;52.498664
2060.00;296.27;flow_0.15;-95926536#11_0;39.98;0.00;7.20;vehDist45;13.409805;52.503946
2060.00;295.53;flow_0.16;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;19.55;0.00;6.63;vehDist48;13.419255;52.501308
2060.00;300.84;flow_0.17;172425925_0;88.52;0.00;7.17;vehDist73;13.428628;52.498696
2061.00;296.27;flow_0.15;-95926536#11_0;47.51;0.00;7.54;vehDist45;13.409705;52.503975
2061.00;295.53;flow_0.16;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;26.04;0.00;6.49;vehDist48;13.419168;52.501332
2061.00;299.83;flow_0.17;241020237#0_0;2.37;0.00;7.19;vehDist73;13.428535;52.498728
2062.00;295.53;flow_0.16;:cluster_29217317_5960176652_5960176653_5960176654_5960176655_5960176656_5960176657_5960176658_5960176659_7_0;32.35;0.00;6.31;vehDist48;13.419083;52.501356
2062.00;299.83;flow_0.17;241020237#0_0;9.57;0.00;7.20;vehDist73;13.428442;52.498759
2063.00;295.59;flow_0.16;-4686498#0_0;5.65;0.00;6.41;vehDist48;13.418997;52.501379
2063.00;299.83;flow_0.17;241020237#0_0;16.83;0.00;7.26;vehDist73;13.428348;52.498790
2064.00;295.58;flow_0.16;-4686498#0_0;12.10;0.00;6.45;vehDist48;13.418911;52.501403
2064.00;299.83;flow_0.17;241020237#0_0;24.07;0.00;7.24;vehDist73;13.428254;52.498821
2065.00;295.58;flow_0.16;-4686498#0_0;18.59;0.00;6.49;vehDist48;13.418824;52.501427
2065.00;299.83;flow_0.17;241020237#0_0;31.16;0.00;7.09;vehDist73;13.428162;52.498852
2066.00;295.58;flow_0.16;-4686498#0_0;25.28;0.00;6.69;vehDist48;13.418734;52.501452
2066.00;299.83;flow_0.17;241020237#0_0;38.24;0.00;7.08;vehDist73;13.428071;52.498882
2067.00;295.58;flow_0.16;-4686498#0_0;32.01;0.00;6.72;vehDist48;13.418644;52.501477
2067.00;299.82;flow_0.17;241020237#0_0;45.22;0.00;6.98;vehDist73;13.427981;52.498912
2068.00;295.58;flow_0.16;-4686498#0_0;38.40;0.00;6.40;vehDist48;13.418558;52.501501
2068.00;299.81;flow_0.17;241020237#0_0;52.38;0.00;7.16;vehDist73;13.427888;52.498943
2069.00;295.58;flow_0.16;-4686498#0_0;44.98;0.00;6.58;vehDist48;13.418470;52.501525
2069.00;299.94;flow_0.17;:1528011425_3_0;2.84;0.00;7.10;vehDist73;13.427796;52.498974
2070.00;295.58;flow_0.16;-4686498#0_0;51.34;0.00;6.36;vehDist48;13.418384;52.501548
2070.00;300.06;flow_0.17;241020237#1_0;4.91;0.00;7.08;vehDist73;13.427705;52.499004
2071.00;295.58;flow_0.16;-4686498#0_0;57.75;0.00;6.41;vehDist48;13.418298;52.501572
2071.00;300.03;flow_0.17;:27555216_0_0;2.77;0.00;7.12;vehDist73;13.427614;52.499036
